room,title,buyin,gtd,logins,prizes,duration,overlay,prize
Pokerdom,Золотой Феникс,500,50000,79,13,287,0,58550
Pokerdom,Золотой Феникс,500,50000,63,11,313,0,53190
Pokerdom,Анонимный Нокаут,500,12500,42,7,242,0,18900
Pokerdom,Баунти Сиеста,1500,150000,129,23,282,0,174150
Pokerdom,Бородино,222,40000,318,55,304,0,63600
Pokerdom,Вечерний Хайроллер Мини,990,100000,160,27,275,0,142560
Pokerdom,Вечерний Хайроллер,9900,800000,93,17,384,0,837744
Pokerdom,Вечерний Холдем,5000,250000,49,9,300,29500,837744
Pokerdom,Возрождение Феникса,150,150000,371,63,635,0,150825
Pokerdom,Гипер ПКО,1000,15000,20,3,76,0,18000
Pokerdom,Гипер ПКО,1000,30000,25,4,79,7500,30000
Pokerdom,Дневной Охотник,2000,100000,93,17,320,0,167400
Pokerdom,Мегабаунти,2000,150000,74,13,310,0,213569
Pokerdom,Мини Феникс Мегастек,100,250000,806,151,485,0,263532
Pokerdom,Минибаунти,250,50000,186,34,322,0,79977
Pokerdom,Нокаут Марлы Сингер,2500,200000,121,20,366,0,272250
Pokerdom,Нокаут Тайлера Дёрдена,2000,200000,208,39,391,0,374400
Pokerdom,Ночной Охотник,2000,175000,96,17,289,0,175000
Pokerdom,Озорная Щучка,500,75000,252,47,306,0,113400
Pokerdom,Первое Правило ПКО,250,250000,306,55,412,0,275400
Pokerdom,Полет Феникса,500,300000,300,55,369,0,319920
Pokerdom,Премиум Холдем,7500,200000,36,6,277,0,244800
Pokerdom,Призрачный Феникс,150,90000,268,48,367,0,97728
Pokerdom,Пробуждение Феникса,250,425000,682,119,499,0,443250
Pokerdom,Прогрессивный Нокаут,500,150000,431,79,401,0,193950
Pokerdom,Прогрессивный Нокаут,500,25000,49,9,163,2950,25000
Pokerdom,Прогрессивный Нокаут,3500,300000,96,17,351,0,302400
Pokerdom,Прогрессивный Нокаут,500,35000,112,20,242,0,50400
Pokerdom,Прогрессивный Нокаут,500,35000,96,17,172,0,43200
Pokerdom,Прогрессивный Нокаут,1000,40000,56,9,217,0,50400
Pokerdom,Прогрессивный Нокаут,1000,40000,52,9,186,0,46800
Pokerdom,Прогрессивный Нокаут,1000,40000,42,7,187,2200,40000
Pokerdom,Прогрессивный Нокаут,1000,40000,81,15,188,0,72900
Pokerdom,Прогрессивный Нокаут,1000,50000,45,7,233,9500,50000
Pokerdom,Прогрессивный Нокаут,1000,50000,73,13,272,0,65700
Pokerdom,Прогрессивный Нокаут,1000,50000,62,11,250,0,55800
Pokerdom,Прогрессивный Нокаут,5000,500000,129,23,371,0,580500
Pokerdom,Прогрессивный Нокаут,750,60000,82,15,304,4650,60000
Pokerdom,Прогрессивный Нокаут,750,60000,79,13,279,6675,60000
Pokerdom,Сказочный Феникс,750,100000,77,13,312,0,100275
Pokerdom,Скрытая Угроза - Мини,200,15000,80,15,304,600,15000
Pokerdom,Скрытая Угроза,1000,200000,321,55,457,0,288900
Pokerdom,Супер Баунти,111,30000,282,48,362,0,59510
Pokerdom,Супер Прогрессивный Нокаут,150,10000,127,23,228,0,17145
Pokerdom,Супер Прогрессивный Нокаут,150,10000,145,27,230,0,19575
Pokerdom,Супер Прогрессивный Нокаут,1500,100000,97,17,264,0,130950
Pokerdom,Супер Прогрессивный Нокаут,250,25000,124,23,269,0,27900
Pokerdom,Супер Прогрессивный Нокаут,250,25000,207,39,310,0,46575
Pokerdom,Супер Прогрессивный Нокаут,250,25000,194,34,319,0,43650
Pokerdom,Супер Прогрессивный Нокаут,1500,75000,67,11,278,0,90450
Pokerdom,Супер Прогрессивный Нокаут,1500,75000,67,11,271,18300,75000
Pokerdom,Темный Феникс Турбо,200,100000,273,48,270,0,114644
Pokerdom,Турбо Нокаут,1500,20000,19,2,129,0,25650
Pokerdom,Турбо Нокаут,1500,40000,23,3,137,8950,40000
Pokerdom,Феникс в пути на Бекинг-шоу,250,40000,88,15,258,0,46800
Pokerdom,Феникс Мегастек,1000,1000000,516,95,532,0,1191200
Pokerdom,Холдем - Супер Вторник,15000,500000,65,11,352,0,900250
Pokerdom,Холдем Нокаут,750,17500,35,5,219,0,23625
Pokerdom,Холдем Нокаут,750,17500,28,4,181,0,18900
Pokerdom,Ярость Феникса,500,450000,368,63,480,50720,450000
