room,buy_in,fee,bounty,knockout,game,type,title,gtd,ticket,next,stack,LR,rebuy,rebuy_chips,addon lvl,addon,addon_chips,re_entry,level,prizes
Pokerdom,500,40,10,150,Holdem NL,6KBA,Анонимный Нокаут,12500,Rub,,25000,14,,,,,,99,8min,H3
Pokerdom,1500,120,30,450,Holdem NL,6KB,Баунти Сиеста,150000,Rub,,15000,14,,,,,,99,10min,H4
Pokerdom,222,17,4,100,Holdem NL,8KB,Бородино,40000,Rub,,22022,16,,,,,,99,7min,H1
Pokerdom,9900,792,100,2970,Holdem NL,8KB,Вечерний Хайроллер,800000,Rub,,1000000,12,,,,,,99,16min,H2
Pokerdom,990,79,20,,Holdem NL,8B,Вечерний Хайроллер Мини,100000,Rub,,1000000,12,,,,,,99,10min,H1
Pokerdom,5000,400,100,,Holdem NL,8B,Вечерний Холдем,250000,Rub,,1000000,10,,,,,,99,15min,H1
Pokerdom,150,12,3,,Holdem NL,8B,Возрождение Феникса,150000,Rub,,50000,21,300,150000,,,,99,10min,H1
Pokerdom,1000,80,20,300,Holdem NL,6KB,Гипер ПКО,15000,Rub,,50000,10,,,,,,99,5min,H4
Pokerdom,1000,80,20,400,Holdem NL,6KB,Гипер ПКО,30000,Rub,,50000,10,,,,,,99,5min,H4
Pokerdom,500,40,10,150,Holdem NL,8KBL,Дикий Карась,75000,Rub,,15000,14,,,,,,99,8min,H3
Pokerdom,500,40,10,150,Holdem NL,8KB,Динамическая Прогрессия,50000,Rub,,100000,16,,,,,,99,10min,H1
Pokerdom,2000,160,40,900,Holdem NL,8KB,Дневной Охотник,100000,Rub,,100000,14,,,,,,99,10min,H3
Pokerdom,500,40,10,,Holdem NL,8B,Золотой Феникс,50000,Rub,,50000,14,1000,150000,,,,99,10min,H1
Pokerdom,2000,160,40,600,Holdem NL,8KB,Мегабаунти,150000,Rub,,200000,10,1360,200000,12,1360,600000,99,12min,H1
Pokerdom,100,80,20,,Holdem NL,8B,Мини Феникс Мегастек,250000,Rub,,250000,20,200,750000,,,,99,10min,H1
Pokerdom,250,20,5,75,Holdem NL,8KB,Минибаунти,50000,Rub,,250000,12,175,250000,15,175,750000,99,8min,H1
Pokerdom,100,8,2,40,Holdem NL,8KB,Мультибаунти,15000,Rub,,5000,10,58,5000,12,58,15000,1,8min,H6
Pokerdom,250,20,5,100,Holdem NL,8KB,Мультибаунти,25000,Rub,,5000,10,145,5000,12,145,15000,1,8min,H1
Pokerdom,2500,200,50,750,Holdem NL,6KB,Нокаут Марлы Сингер,200000,Rub,,100000,14,,,,,,99,12min,H1
Pokerdom,250,20,5,75,Holdem NL,6KB,Нокаут Суперстек,40000,Rub,,100000,14,,,,,,99,10min,H3
Pokerdom,2000,160,40,600,Holdem NL,8KB,Нокаут Тайлера Дёрдена,200000,Rub,,100000,14,,,,,,99,12min,H1
Pokerdom,2000,160,40,900,Holdem NL,6KB,Ночной Охотник,175000,Rub,,100000,12,,,,,,99,10min,H3
Pokerdom,500,40,10,150,Holdem NL,8KBL,Одноглазый Лосось,75000,Rub,,5000,10,340,5000,12,340,15000,99,10min,H1
Pokerdom,1000,80,20,300,Holdem NL,6KB,Первое Правило ПКО,250000,Rub,,100000,16,,,,,,99,10min,H3
Pokerdom,500,40,10,,Holdem NL,8B,Полет Феникса,300000,Rub,,50000,18,1000,150000,,,,99,10min,H1
Pokerdom,1000,80,20,450,Holdem NL,6KBL,Последние Джедаи,200000,Rub,,100000,14,,,,,,99,12min,H3
Pokerdom,200,16,4,90,Holdem NL,6KB,Последние Джедаи Мини,15000,Rub,,100000,14,,,,,,99,10min,H3
Pokerdom,7500,600,100,,Holdem NL,8B,Премиум Холдем,200000,Rub,,1000000,10,,,,,,99,12min,H1
Pokerdom,150,20,5,,Holdem NL,8AB,Призрачный Феникс,90000,Rub,,50000,21,300,150000,,,,99,8min,H1
Pokerdom,1000,80,20,450,Holdem NL,8KBL,Пробуждение Силы,200000,Rub,,100000,14,,,,,,99,10min,H1
Pokerdom,200,16,4,90,Holdem NL,8KB,Пробуждение Силы - Мини,15000,Rub,,100000,14,,,,,,99,8min,H2
Pokerdom,250,20,5,,Holdem NL,8B,Пробуждение Феникса,425000,Rub,,50000,21,500,150000,,,,99,10min,H1
Pokerdom,100,8,2,30,Holdem NL,8KB,Прогрессивный Нокаут,15000,Rub,,15000,18,,,,,,99,6min,H6
Pokerdom,250,20,5,100,Holdem NL,8KB,Прогрессивный Нокаут,25000,Rub,,15000,18,,,,,,99,6min,H5
Pokerdom,500,40,10,200,Holdem NL,8KB,Прогрессивный Нокаут,25000,Rub,,15000,18,,,,,,99,6min,H1
Pokerdom,500,40,10,200,Holdem NL,8KB,Прогрессивный Нокаут,35000,Rub,,15000,18,,,,,,99,6min,H1
Pokerdom,500,40,10,200,Holdem NL,8KB,Прогрессивный Нокаут,50000,Rub,,15000,18,,,,,,99,6min,H1
Pokerdom,500,40,10,150,Holdem NL,8KB,Прогрессивный Нокаут,150000,Rub,,15000,16,,,,,,99,10min,H1
Pokerdom,750,60,15,225,Holdem NL,8KB,Прогрессивный Нокаут,60000,Rub,,15000,10,,,,,,99,12min,H2
Pokerdom,1000,80,20,300,Holdem NL,8KB,Прогрессивный Нокаут,40000,Rub,,15000,12,,,,,,99,10min,H2
Pokerdom,1000,80,20,300,Holdem NL,8KB,Прогрессивный Нокаут,50000,Rub,,15000,12,,,,,,99,12min,H2
Pokerdom,1500,120,30,450,Holdem NL,8KB,Прогрессивный Нокаут,40000,Rub,,15000,18,,,,,,99,6min,H1
Pokerdom,3500,280,70,1050,Holdem NL,8KB,Прогрессивный Нокаут,300000,Rub,,100000,14,,,,,,99,12min,H2
Pokerdom,5000,400,100,1500,Holdem NL,8KB,Прогрессивный Нокаут,500000,Rub,,100000,14,,,,,,99,12min,H2
Pokerdom,50,4,1,15,Holdem NL,8KB,Прогрессивный Нокаут Турбо,7000,Rub,,15000,18,,,,,,99,6min,H1
Pokerdom,250,20,5,100,Holdem NL,8KB,Прогрессивный Нокаут Турбо,40000,Rub,,15000,18,,,,,,99,6min,H1
Pokerdom,25,2,,,Holdem NL,6,Ребай Мания,5000,Rub,,15000,14,25,15000,18,25,45000,1,6min,H3
Pokerdom,1000,80,20,300,Holdem NL,8KBb,Сезон Дикого Вудуша,1000000,Rub,,100000,18,,,,,,,12min,H2
Pokerdom,100,,,,Omaha 7 PL,,Семикарточная Омаха,7000,Rub,,,,,,,,,,,
Pokerdom,750,60,15,,Holdem NL,6B,Сказочный Феникс,100000,Rub,,250000,14,1500,750000,,,,99,10min,H3
Pokerdom,111,9,2,50,Holdem NL,6KB,Супер Баунти,30000,Rub,,11111,12,,,,,,99,10min,H3
Pokerdom,250,20,5,113,Holdem NL,6KB,Супер Нокаут,30000,Rub,,15000,14,,,,,,99,8min,H3
Pokerdom,2500,200,50,1125,Holdem NL,6KB,Супер Нокаут,80000,Rub,,100000,14,,,,,,99,10min,H3
Pokerdom,150,12,3,68,Holdem NL,8KB,Супер Прогрессивный Нокаут,10000,Rub,,15000,18,,,,,,99,6min,H1
Pokerdom,250,20,5,113,Holdem NL,6KB,Супер Прогрессивный Нокаут,25000,Rub,,15000,12,,,,,,99,10min,H3
Pokerdom,500,40,10,225,Holdem NL,6KB,Супер Прогрессивный Нокаут,30000,Rub,,100000,12,,,,,,99,10min,H1
Pokerdom,1000,80,20,450,Holdem NL,8KB,Супер Прогрессивный Нокаут,40000,Rub,,100000,12,,,,,,99,10min,H1
Pokerdom,1500,120,30,675,Holdem NL,8KB,Супер Прогрессивный Нокаут,75000,Rub,,100000,12,,,,,,99,10min,H2
Pokerdom,1500,120,30,675,Holdem NL,8KB,Супер Прогрессивный Нокаут,100000,Rub,,100000,12,,,,,,99,10min,H1
Pokerdom,200,16,4,,Holdem NL,8AB,Темный Феникс Турбо,100000,Rub,,50000,21,400,150000,,,,99,6min,H1
Pokerdom,25,2,,,Holdem NL,8,Турбо Дипстек,2000,Rub,,15000,14,,,,,,99,5min,H1
Pokerdom,1500,120,30,450,Holdem NL,6KB,Турбо Нокаут,40000,Rub,,25000,10,,,,,,99,7min,H3
Pokerdom,100,8,2,,Holdem NL,6B,Утренний Турбо Дипстек,12500,Rub,,15000,18,,,,,,99,5min,H3
Pokerdom,250,20,5,,Holdem NL,8B,Феникс в пути на Бэкинг-шоу ITC,40000,Rub,,50000,21,490,150000,,,,99,10min,H2
Pokerdom,1000,80,20,,Holdem NL,8B,Феникс Мегастек,1000000,Rub,,250000,20,2000,750000,,,,99,12min,H1
Pokerdom,750,60,15,225,Holdem NL,8KB,Холдем Нокаут,17500,Rub,,15000,12,,,,,,99,8min,H2
Pokerdom,25000,1650,100,,Holdem NL,8B,Холдем Суперпятница,1000000,Rub,,1000000,12,,,,,,99,16min,H2
Pokerdom,25,2,,,Holdem NL,6,Ярость Феникса,15000,Rub,,50000,21,50,150000,,,,99,7min,H3
Pokerdom,500,40,10,,Holdem NL,6B,Ярость Феникса,450000,Rub,,50000,21,1000,150000,,,,99,10min,H3
Pokerdom,5000,400,100,,Holdem NL,8B,Холдем Супер Воскресенье,2000000,Rub,,1000000,16,,,,,,99,15min,H1
Pokerdom,50,4,1,,Holdem NL,6B,Дипстек+ Ребай,6000,Rub,,25000,16,49,25000,18,49,50000,99,6min,H3
Pokerdom,500,40,10,225,Holdem NL,8KB,Супер Прогрессивный Нокаут,30000,Rub,,100000,12,,,,,,99,10min,H1
Pokerdom,25,2,,,Holdem NL,8,Турбо Суперстек,3000,Rub,,100000,18,,,,,,99,6min,H1
Pokerdom,600,48,12,180,Holdem NL,8KB,Новая Надежда Мини,100000,Rub,,100000,15,,,,,,99,10min,H1
Pokerdom,3500,280,70,1050,Holdem NL,8KBL,Новая Надежда Мини,900000,Rub,,500000,15,,,,,,99,14min,H1
Pokerdom,500,40,10,150,Holdem NL,8KBL,Радужная Форель,120000,Rub,,100000,14,,,,,,99,10min,H1
